26/10/2019,-0.16
27/10/2019,-0.15
28/10/2019,-0.17
29/10/2019,-0.17
30/10/2019,-0.18
31/10/2019,-0.18
01/11/2019,-0.16
02/11/2019,-0.14
03/11/2019,-0.15
04/11/2019,-0.15
05/11/2019,-0.15
06/11/2019,-0.15
07/11/2019,-0.13
08/11/2019,-0.12
09/11/2019,-0.12
10/11/2019,-0.12
11/11/2019,-0.10
12/11/2019,-0.09
13/11/2019,-0.10
14/11/2019,-0.07
15/11/2019,-0.05
16/11/2019,-0.05
17/11/2019,-0.05
18/11/2019,-0.05
19/11/2019,-0.05
20/11/2019,-0.05
21/11/2019,-0.05
22/11/2019,-0.05
23/11/2019,-0.05
24/11/2019,-0.05
25/11/2019,-0.05
26/11/2019,-0.05
27/11/2019,-0.03
28/11/2019,-0.02
29/11/2019,-0.02
30/11/2019,-0.02
01/12/2019,-0.02
02/12/2019,-0.02
03/12/2019,-0.02
04/12/2019,-0.02
05/12/2019,-0.02
06/12/2019,-0.01
07/12/2019,-0.01
08/12/2019,-0.01
09/12/2019,-0.01
10/12/2019,-0.01
11/12/2019,-0.01
12/12/2019,0.00
13/12/2019,0.02
14/12/2019,0.02
15/12/2019,0.02
16/12/2019,0.02
17/12/2019,0.03
18/12/2019,0.03
19/12/2019,0.03
20/12/2019,0.05
21/12/2019,0.07
22/12/2019,0.06
23/12/2019,0.06
24/12/2019,0.06
25/12/2019,0.06
26/12/2019,0.06
27/12/2019,0.06
28/12/2019,0.06
29/12/2019,0.05
30/12/2019,0.05
31/12/2019,0.05
